,x1,x2,x3,group,event_time,event_indicator
1,0.4967141530112327,-0.8289950109220723,0.7569886166453519,1,74.42,0
2,-0.13826430117118466,-0.5601810401969696,-0.9221653241776254,0,0.49,0
3,0.6476885381006925,0.7472936051232618,0.8696059201056602,1,37.8,2
4,1.5230298564080254,0.6103702654334648,1.355637858804951,1,5.22,1
5,-0.23415337472333597,-0.020901593964148132,0.41343490322370086,1,20.46,0
6,-0.23413695694918055,0.117327383308782,1.876795812558066,1,15.25,1
7,1.5792128155073915,1.277664895788425,-0.773789199103573,0,8.37,0
8,0.7674347291529088,-0.5915713888358299,-1.244654703311417,0,13.41,1
9,-0.4694743859349521,0.5470973811700379,-1.7787202489042786,0,21.08,1
10,0.5425600435859647,-0.20219265243389406,1.496044311489183,1,5.18,2
11,-0.46341769281246226,-0.2176812032272203,0.6543656563540577,0,3.96,2
12,-0.46572975357025687,1.09877685198719,-0.05558467091045507,0,11.01,0
13,0.24196227156603412,0.8254163489880298,0.2799686263198203,1,16.49,1
14,-1.913280244657798,0.8135096360006385,-1.1254890472983765,0,14.37,0
15,-1.7249178325130328,1.305478807154329,2.4457519796168263,0,15.99,0
16,-0.5622875292409727,0.02100384163275905,0.1292211819752275,0,5.72,2
17,-1.0128311203344238,0.6819529712949639,0.10939479460489289,1,17.03,0
18,0.3142473325952739,-0.31026675659345604,0.725766623898692,1,1.28,2
19,-0.9080240755212109,0.3241663524884421,0.4810092317367132,1,7.86,1
20,-1.4123037013352915,-0.13014305436768459,0.22388402427913137,1,0.06,1
21,1.465648768921554,0.09699596499271819,-0.7904744554453119,1,3.92,1
22,-0.22577630048653566,0.5951570254369136,0.4714683571359957,1,4.56,2
23,0.06752820468792384,-0.8182206832334725,1.8820244964750337,1,5.04,2
24,-1.4247481862134568,2.0923872756854602,1.3454200461549777,0,11.89,1
25,-0.5443827245251827,-1.006017381499702,1.593186626639397,1,4.92,0
26,0.11092258970986608,-1.2141886127877322,-0.5112156764311852,1,5.95,1
27,-1.1509935774223028,1.1581108735000678,-0.9896048202585809,0,2.71,0
28,0.37569801834567196,0.7916626939629359,-0.12578692009964815,0,4.67,1
29,-0.600638689918805,0.6241198170521551,0.055724912288694604,0,2.58,0
30,-0.2916937497932768,0.6283455092642799,1.0941915184709485,1,0.76,2
31,-0.6017066122293969,-0.012246772846914623,-1.6924646297148194,0,9.25,0
32,1.8522781845089378,-0.8972543714858315,1.5295503194606137,1,11.03,0
33,-0.013497224737933921,0.07580455819372633,-0.15800789857898942,1,9.66,1
34,-1.0577109289559004,-0.6771617115121117,-0.42688106994742003,0,6.23,0
35,0.822544912103189,0.9751197334177512,-1.0121043752601675,1,4.78,0
36,-1.2208436499710222,-0.14705738150213865,-1.6548566718657693,0,19.9,0
37,0.2088635950047554,-0.8254971967925115,0.8231705839619146,0,7.32,2
38,-1.9596701238797756,-0.32138584165299344,0.07331796718840389,0,6.52,1
39,-1.3281860488984305,0.41293145427562433,-1.2899608997410539,0,0.26,0
40,0.19686123586912352,-0.5637245528039747,-1.295078772063616,1,4.17,0
41,0.7384665799954104,-0.8222203955664315,-0.3357846992901282,1,4.78,0
42,0.1713682811899705,0.2436872114919123,1.669021525289393,0,5.09,2
43,-0.11564828238824053,0.24496657110872277,-0.2595913513636048,1,8.68,1
44,-0.3011036955892888,-0.5069431753711298,-1.5031429531181062,0,7.63,0
45,-1.4785219903674274,-0.4710383056183228,-0.24574306408594432,0,9.36,0
46,-0.7198442083947086,0.2320499373576363,-0.2727235697476705,1,14.48,0
47,-0.4606387709597875,-1.4480843414973241,-2.6968866429415717,1,16.77,1
48,1.0571222262189157,-1.4074637743765552,-0.05429486651781221,1,12.66,1
49,0.3436182895684614,-0.718444221252436,-0.23093453020867796,1,31.13,0
50,-1.763040155362734,-0.21344715171184725,0.6962063648134184,1,0.18,0
51,0.324083969394795,0.3109075655980046,1.8489560949453452,0,2.18,0
52,-0.38508228041631654,1.475356216949552,1.1265650295477574,0,0.08,2
53,-0.6769220003059587,0.8576596232020194,-0.26888869055483056,0,10.43,0
54,0.6116762888408679,-0.1599385299634271,-1.1065259087416703,0,22.83,1
55,1.030999522495951,-0.01901620790268883,2.5733598032498604,1,2.79,2
56,0.9312801191161986,-1.0025293646378088,0.05921843401448826,1,26.18,0
57,-0.8392175232226385,-0.01851313599238993,0.013929291912946203,1,0.62,0
58,-0.3092123758512146,-0.2886586389201383,-0.024125087110003277,1,27.25,0
59,0.33126343140356396,0.3227185603380895,0.19808476076785494,0,4.33,1
60,0.9755451271223592,-0.827230943552323,-0.14436041192394247,0,1.07,1
61,-0.47917423784528995,0.5193465142411723,-0.5736620068802363,0,6.65,1
62,-0.18565897666381712,1.5327389130025777,-0.5468589412403921,0,2.97,0
63,-1.1063349740060282,-0.1087601484568576,-0.03275327021599839,0,3.35,0
64,-1.1962066240806708,0.40171172209894146,-0.543424771133765,0,3.67,2
65,0.812525822394198,0.6901439917111125,-0.7128457826771644,1,16.25,1
66,1.356240028570823,-0.40122047188583626,0.10643022769189683,1,7.75,0
67,-0.07201012158033385,0.22409248181041677,-0.2549772174208553,1,3.73,2
68,1.0035328978920242,0.01259240078179486,1.5039929885826886,1,9.42,1
69,0.36163602504763415,0.09767609854883172,-2.650969808393012,0,12.59,0
70,-0.6451197546051243,-0.7730097838554665,1.0915068519224618,1,3.18,2
71,0.36139560550841393,0.024510174258942714,1.246085192497629,0,5.34,2
72,1.5380365664659692,0.49799829124544975,-2.0733902324081495,0,1.3,1
73,-0.03582603910995154,1.4511436077950417,-0.34268759408034877,1,2.0,0
74,1.5646436558140062,0.9592708260852069,-0.37144086599579146,0,11.43,0
75,-2.6197451040897444,2.1531824575115563,-1.4075116947178212,0,2.0,2
76,0.8219025043752238,-0.7673475628880495,-0.7778166875908753,1,7.45,0
77,0.08704706823817121,0.8723206367206782,-1.1105758454658288,1,12.35,0
78,-0.2990073504658674,0.18334200573835174,1.7522704434236227,0,1.13,0
79,0.0917607765355023,2.1898029332176723,0.9356783931474612,0,8.38,0
80,-1.9875689146008928,-0.8082982853551515,1.2715550949941588,0,2.96,1
81,-0.21967188783751193,-0.8397218421807761,0.7216720640432351,0,32.95,2
82,0.3571125715117464,-0.5993926454440222,-1.1290517712172292,0,6.61,0
83,1.477894044741516,-2.123895724309807,-0.5245202662797737,1,16.4,0
84,-0.5182702182736474,-0.525755021680761,0.48937456122791806,1,7.99,0
85,-0.8084936028931876,-0.759132661553698,-1.2221278088919454,0,0.44,1
86,-0.5017570435845365,0.15039378647620763,0.7129984301723881,1,10.03,1
87,0.9154021177020741,0.34175597577715944,-0.24032539815813503,0,30.24,0
88,0.32875110965968446,1.8761708392158862,-0.3748208075495975,0,9.2,1
89,-0.5297602037670388,0.9504238381860503,0.7109599682034915,0,17.1,2
90,0.5132674331133561,-0.5769036556624031,0.44426331148603976,1,21.56,2
91,0.09707754934804039,-0.898414671348358,-0.3609661658190799,0,2.59,2
92,0.9686449905328892,0.4919191715065057,1.159329803364248,1,2.38,0
93,-0.7020530938773524,-1.3202332070206422,-1.0810633275998973,1,9.44,1
94,-0.3276621465977682,1.8314587658543537,0.6159356069442637,0,5.29,0
95,-0.39210815313215763,1.179440120721287,0.5931012579683838,0,18.32,2
96,-1.4635149481321186,-0.4691756521047048,-0.3095464393139903,1,23.03,1
97,0.29612027706457605,-1.7131345290908775,0.326133022242118,1,4.36,2
98,0.26105527217988933,1.3538723741654128,-1.251113576385303,0,2.7,1
99,0.00511345664246089,-0.11453984525261789,0.924027019206901,1,15.17,0
100,-0.23458713337514692,1.2378163119734618,-0.18490213644298903,0,3.21,0
101,-1.4153707420504142,-1.594427658794367,-0.5227230205190395,1,17.29,2
102,-0.42064532276535904,-0.5993750229537729,1.0490092258368893,1,5.51,2
103,-0.3427145165267695,0.005243699718183166,-0.7043436905427592,0,11.01,0
104,-0.8022772692216189,0.046980593764742055,-1.4084612963635597,0,1.0,0
105,-0.16128571166600914,-0.45006547147924364,-1.5566291735239037,1,9.78,0
106,0.4040508568145384,0.6228499323474987,0.6060099513456396,0,6.01,1
107,1.8861859012105302,-1.0676204293825944,-1.280429352496283,1,8.83,1
108,0.17457781283183896,-0.1423794850212935,1.7547941819843647,0,1.84,0
109,0.25755039072276437,0.12029563171189886,-2.081929407883722,1,13.35,0
110,-0.07444591576616721,0.514438834058749,1.6964563682900382,0,19.86,2
111,-1.9187712152990415,0.7116148780888898,0.2110174672026184,0,2.44,2
112,-0.026513875449216878,-1.1246420918378692,-0.09671311187039239,1,1.01,1
113,0.06023020994102644,-1.5341141707356223,-0.5449190868089497,1,0.24,1
114,2.463242112485286,1.277676821898509,0.39913611435207086,0,10.27,0
115,-0.19236096478112252,0.33231401197959165,-0.037634702424848364,0,9.34,0
116,0.30154734233361247,-0.7484865365565536,1.1033018820165215,1,7.91,1
117,-0.03471176970524331,1.551151975522523,0.11422764866203965,0,2.64,1
118,-1.168678037619532,0.11567463429285867,0.1503017614618776,1,4.96,2
119,1.1428228145150205,1.1792971840638264,-0.36361221221385587,0,9.03,1
120,0.7519330326867741,0.06751848141010895,-0.056945623721067457,1,6.87,1
121,0.7910319470430469,2.060747924881987,0.3078017688920592,0,44.05,0
122,-0.9093874547947389,1.7553408424432044,-1.7101683926566256,0,1.47,0
123,1.4027943109360992,-0.2489641484790735,-1.348185422105713,1,11.88,0
124,-1.4018510627922809,0.9715709509543554,0.743264094022715,0,5.18,0
125,0.5868570938002703,0.6453759495851475,0.17086543812794186,0,5.59,1
126,2.1904556258099785,1.3686315575323487,-0.18398333635267913,0,12.64,2
127,-0.9905363251306883,-0.9649234605801045,0.01843393306539316,1,11.79,0
128,-0.5662977296027719,0.6860514599984393,0.34758170536167105,0,47.39,0
129,0.09965136508764122,1.0584244868495878,-0.5397596803093615,0,1.37,1
130,-0.5034756541161992,-1.7587394864231143,-0.7783047254023127,1,1.1,0
131,-1.5506634310661327,-1.183258512665775,0.19584525509768155,0,12.89,0
132,0.06856297480602733,-2.0392321777601006,-0.978372777615032,1,8.64,1
133,-1.0623037137261049,-0.26940683444455776,0.40825275571447184,0,3.2,1
134,0.4735924306351816,0.7175422557959623,-1.7025836042378404,0,0.83,0
135,-0.9194242342338032,1.502357052096028,1.0291556373256436,0,0.9,0
136,1.5499344050175394,0.07409478041977519,0.472597482413043,0,22.46,1
137,-0.7832532923362371,1.6286155455712918,0.25602973431387566,0,2.13,0
138,-0.3220615162056756,-1.3801014582148914,0.9826909839455139,0,3.91,0
139,0.8135172173696698,-1.7033824393551547,1.6654744444625766,1,2.57,2
140,-1.2308643164339552,-0.05554769889661878,1.0143700650181304,0,4.38,0
141,0.22745993460412942,0.3840654489393073,-1.8408742313316453,1,0.72,1
142,1.307142754282428,-0.03269474809409311,-1.2795769667357015,0,7.32,0
143,-1.6074832345612275,-2.0674421000398766,-0.6248185776956788,1,0.7,2
144,0.1846338585323042,-0.08912003951278841,0.026091050210833786,0,16.11,0
145,0.25988279424842353,-1.3044695005048532,0.517659020469123,1,2.66,0
146,0.7818228717773104,0.6696725488300385,-0.7257438131534656,1,7.77,0
147,-1.236950710878082,0.36659824609684827,0.18676676447707832,0,21.21,0
148,-1.3204566130842763,-0.9398797863273552,-0.7553829323533225,0,10.52,2
149,0.5219415656168976,-0.5138669173366935,-0.6115178029919482,1,7.61,2
150,0.29698467323318606,-1.0592135218889516,-1.4066610968482223,0,3.92,0
151,0.25049285034587654,-0.06267909727317188,-0.9232332461109043,0,4.05,0
152,0.3464482094969757,0.9551423205012383,-1.3516846056163336,0,11.07,1
153,-0.6800247215784908,-0.9857260463355437,-0.9758732529773327,1,51.39,2
154,0.23225369716100355,0.5040465155178444,1.0536417966078395,1,10.84,1
155,0.29307247329868125,-0.5302576183724408,-0.949398888831943,1,8.16,0
156,-0.7143514180263678,-0.7928728322623442,2.632382064837391,1,13.12,1
157,1.8657745111447566,-0.10703035995455783,0.4933179008808892,1,6.26,1
158,0.4738329209117875,-1.035242322419374,0.1848361236948739,1,0.62,0
159,-1.1913034972026486,-0.553649305347182,-0.8583577801812136,1,8.26,1
160,0.6565536086338297,-1.1978778925888485,0.7003098794089914,1,31.61,0
161,-0.9746816702273214,1.9647251329163893,-0.5756378262377739,0,1.93,1
162,0.787084603742452,0.03526355197172861,0.12200981464536144,1,11.71,0
163,1.158595579007404,-0.6997255079925856,2.5600845382687947,1,2.24,2
164,-0.8206823183517105,0.213979910734222,-0.09605989972464987,1,7.67,1
165,0.9633761292443218,-0.11232804969082982,1.1492733262856758,1,1.02,1
166,0.4127809269364983,-0.22096959953322298,-0.7031764251258874,1,5.99,0
167,0.82206015999449,0.6141667000434252,-0.0349884904969617,1,14.11,1
168,1.8967929826539474,0.7575077100473051,1.77080063563551,0,4.27,1
169,-0.2453881160028705,-0.5305011476105275,-0.6269670577877674,1,10.93,1
170,-0.7537361643574896,-0.57581824064468,1.8124485579969287,0,15.87,2
171,-0.8895144296255233,-0.275051697151644,0.7077519354554754,0,26.2,1
172,-0.8158102849654383,-2.301921164735585,-0.5624667758942676,1,2.67,2
173,-0.0771017094141042,-1.5151910621985523,0.632407739055521,1,5.1,0
174,0.3411519748166439,1.3668742674445247,0.9725544496267299,0,1.65,2
175,0.27669079933001905,1.6449677135012837,0.6218099622171964,0,48.91,0
176,0.8271832490360238,-0.24903603955637832,-1.5702247198904564,1,26.17,0
177,0.01300189187790702,0.5765569630557664,-0.7271371758248686,0,7.76,0
178,1.4535340771573169,0.3112501545435361,-0.24751863555150475,1,18.45,0
179,-0.2646568332379561,3.0788808084552377,-0.07443342910004629,0,7.36,1
180,2.720169166589619,1.1195749114345768,0.620672097550678,0,9.77,1
181,0.6256673477650062,-0.12791759148076653,0.17770100093325383,0,0.93,1
182,-0.8571575564162826,-0.9555404406004258,-1.3353443587101013,1,14.08,0
183,-1.0708924980611123,-1.6064463202575725,0.3801978510059632,1,1.37,0
184,0.4824724152431853,0.2034636358672231,0.6105857452838231,1,17.49,0
185,-0.2234627853258509,-0.7563507452843033,0.5597904479310398,0,15.23,0
186,0.714000494092092,-1.4222537095976742,1.0807807255546218,1,12.34,1
187,0.47323762457354485,-0.6465728842425266,0.8339221545489041,0,0.37,0
188,-0.07282891265687277,-1.081548003614395,0.4591800792284367,1,3.61,0
189,-0.846793718068405,1.6871416350725648,-0.07016571145864703,0,3.05,0
190,-1.5148472246858646,0.8816397569494505,-1.6609609335159914,0,4.47,1
191,-0.4465149520670211,-0.007972641316617372,0.42961821913258585,0,0.92,2
192,0.8563987943234723,1.4799441388900259,0.20768768716311115,1,27.64,2
193,0.21409374413020396,0.0773683076476183,0.27157883719537346,0,8.07,1
194,-1.245738778711988,-0.8612842013282637,-1.2767485758203094,0,3.65,0
195,0.173180925851182,1.5231240772696573,-1.0810565404082624,0,5.06,0
196,0.3853173797288368,0.5389100436846587,1.0531528533329035,1,5.93,2
197,-0.883857436201133,-1.0372461543264564,-0.03955515385665504,0,9.18,0
198,0.1537251059455279,-0.1903386780836082,0.6815006973726244,1,7.25,0
199,0.058208718445999896,-0.8756182533847572,0.028318376130461172,1,25.18,2
200,-1.142970297830623,-1.382799730964336,0.02975613949574519,1,6.87,0
201,0.3577873603482833,0.9261775475316414,0.9382838059759977,1,48.48,1
202,0.5607845263682344,1.9094166404701305,-0.5160447282173739,0,19.07,0
203,1.083051243175277,-1.3985675738191412,0.09612077694098337,1,2.34,0
204,1.053802052034903,0.5629692366905709,-0.4622752887050425,1,26.68,0
205,-1.377669367957091,-0.6506425691218269,-0.4344962274323156,0,1.24,0
206,-0.9378250399151228,-0.48712538376469605,-0.30917212346863937,0,17.01,0
207,0.5150352672086598,-0.5923939242388692,0.22213377163371284,0,4.79,0
208,0.5137859509122088,-0.863990769679816,-0.4787486216634773,1,21.04,2
209,0.5150476863060479,0.04852162794482699,1.2557561255735208,0,20.25,0
210,3.852731490654721,-0.8309501164110378,-0.8946073022195039,1,16.4,1
211,0.570890510693167,0.2704568257798388,-0.18687164416135904,0,15.61,0
212,1.135565640180599,-0.05023810944913695,-0.4397310582741749,0,3.63,2
213,0.9540017634932023,-0.23894804686640975,1.4469778843537329,1,0.84,0
214,0.651391251305798,-0.9075636620415979,0.19655477651157463,1,5.16,1
215,-0.3152692446403456,-0.5767713305683327,1.0318445394686349,1,1.91,2
216,0.7589692204932674,0.755391225825756,-1.485560373036972,0,11.87,1
217,-0.7728252145375718,0.5009171876243808,0.26705026586925884,0,4.25,0
218,-0.23681860674000887,-0.977555244798551,0.889630795623437,1,37.14,2
219,-0.48536354782910346,0.09933230542922587,0.08228398927542419,1,10.24,1
220,0.08187413938632256,0.751387123371789,1.0654803750653512,0,17.29,0
221,2.3146585666735087,-1.6694052811213718,-0.5172884501003722,1,1.42,0
222,-1.867265192591748,0.543360192379935,1.40934744018558,0,19.81,0
223,0.6862601903745135,-0.6626237589458467,2.2988981236192503,1,25.61,2
224,-1.6127158711896517,0.5705986685931593,-0.36283856043965906,0,6.68,0
225,-0.47193186578943347,-0.7632591565425169,-0.4455025214007718,0,9.32,0
226,1.088950596967366,-1.804882100664519,1.453384477117701,1,14.47,2
227,0.06428001909546277,-1.6275424378831627,1.5795721457307124,1,1.92,2
228,-1.0777447779293061,0.048084946661381994,-0.5228600271532683,0,6.98,0
229,-0.7153037092599682,0.25972250172148187,-0.42018681709585726,0,5.09,0
230,0.6795977489346758,-0.9043166251044086,-0.2817846088605072,1,1.58,0
231,-0.7303666317171367,0.6385924587773739,-1.344450511034277,0,4.58,1
232,0.21645858958197486,-1.6615200622689599,-0.9186519464841982,0,0.71,1
233,0.045571839903813784,-0.06607979864731657,-1.0041407667520679,0,0.26,2
234,-0.6516003476058171,-1.2110161997624567,-0.7677975651041284,1,1.45,0
235,2.1439440893253257,-0.6518361078021592,-0.03468488738678118,1,33.0,0
236,0.6339190223180112,0.047398671316414016,0.23421473253652075,0,7.97,0
237,-2.025142586657607,-0.8604133652839524,1.5505004928140769,1,33.76,0
238,0.18645431476942764,-0.38455554422982535,-0.998354040738791,1,5.67,0
239,-0.661786464768388,1.0062928092144405,0.9843223984765838,0,3.74,2
240,0.852433334796224,-0.5768918695231487,-0.21398884422550896,0,7.06,0
241,-0.7925207384327007,0.8356921120651418,-0.04946370965243295,0,5.79,0
242,-0.11473644146689901,-1.129706854657618,0.6748194921666038,1,1.12,2
243,0.5049872789804571,0.5298041779152828,-1.1227220215622986,1,10.24,0
244,0.8657551941701215,1.4415686206579004,0.3824097461840506,1,2.43,2
245,-1.2002964070557762,-2.4716445001272893,0.1664522082130561,1,9.67,0
246,-0.3345012358409484,-0.7968952554704768,0.4924512640081491,0,10.5,0
247,-0.4749453111609562,0.57707212718054,0.2891686439078181,0,1.65,0
248,-0.6533292325737119,-0.2030453860429927,2.4553001399108942,1,0.63,0
249,1.7654542402810969,0.37114587337130883,-0.637739984251316,1,15.18,2
250,0.40498171096095553,-0.6039851867158206,-0.5309969550018176,1,6.16,0
251,-1.2608839543350452,0.08658978747289992,-0.6231405264247644,0,0.6,0
252,0.9178619470547761,-0.15567723539207948,-0.5554771191602547,0,52.72,0
253,2.1221561970126332,1.1677820616598074,-0.6373871273065177,0,0.6,0
254,1.0324652605511468,0.2544208433012131,1.1890165311075518,1,11.88,2
255,-1.5193699659540134,0.3376026620752022,1.4205042479898549,0,41.15,0
256,-0.48423407286625136,-0.4118769661224674,-0.5707462937494763,0,2.73,1
257,1.2669111491866227,-0.48760622407249354,-0.8323555731042287,1,1.53,2
258,-0.7076694656187807,-0.4325581878196209,0.4714155563864041,1,1.29,1
259,0.44381942814622843,0.39445214237829684,-0.5522230442809712,0,3.61,2
260,0.7746340534293368,-0.42098448082026296,0.6329318177555108,1,1.07,0
261,-0.926930471578083,0.2897748568964129,0.2029230208512997,1,11.78,0
262,-0.05952535606180008,2.075400798645439,-1.515744114997232,0,0.64,0
263,-3.2412673400690726,0.8711247034316923,1.5475052013300616,0,7.12,2
264,-1.0243876413342898,-0.32602353216784113,1.7958776730955217,0,57.13,2
265,-0.2525681513931603,1.2012139221639448,-0.6127886904843862,0,16.82,0
266,-1.2477831819648495,-0.4080753730215514,-0.38770155993598415,1,9.55,1
267,1.6324113039316352,-2.038124535177854,0.28586539072490497,1,3.66,0
268,-1.4301413779606327,-1.008086310917404,0.334456789987025,1,9.78,1
269,-0.44004448669698376,-1.8707919210258557,0.6585442726728304,1,7.49,1
270,0.13074057728609134,-0.35151348404130867,2.0102045387663496,1,5.55,2
271,1.4412732890661155,0.0184183791895517,-0.1769472274940494,1,1.4,1
272,-1.4358621511794394,1.6764373122752827,-0.7982972445384537,0,21.77,0
273,1.1631637521549596,0.32692737376416264,-1.3793192280145272,0,5.97,0
274,0.010233061019587049,-0.21910052880886424,-0.7309300399419191,0,2.16,0
275,-0.9815086510479509,0.8294055811834892,-0.033126972873797095,0,4.58,0
276,0.46210347426327075,-2.211135309007885,1.7945578635177877,1,5.35,0
277,0.19905969557347003,0.23561455810856594,-0.5176112990361714,1,17.58,2
278,-0.6002168771587947,0.7708651938869668,0.2237879516388985,0,13.23,0
279,0.06980208499001891,-1.4785862457798415,-0.016422896072752075,1,14.67,1
280,-0.3853135968617602,1.143754043206929,1.188393273448084,0,0.11,0
281,0.11351734525124804,0.3384964074944141,2.5269324258736217,0,5.38,2
282,0.6621306745210467,-0.4152879139008013,-0.5308687729203206,1,6.57,1
283,1.586016816145352,0.6327818661062848,-0.48943944251822213,0,0.19,0
284,-1.237815498826849,2.270692857804396,1.044160877069072,0,3.01,2
285,2.1330333746562666,0.18186625505849516,0.6818914896263114,0,14.28,1
286,-1.9520877995225019,0.24822058630033608,1.8467073257360336,1,1.47,0
287,-0.15178509503558332,-0.4593608995402441,0.5839281853259639,1,7.66,1
288,0.5883172064845765,-0.8498443694647918,-0.35929209078705954,1,2.42,1
289,0.28099186773503265,0.8303358165442456,0.5906548306923093,1,0.12,0
290,-0.6226995198205938,-0.8560838259088672,1.1087035805829077,1,2.76,2
291,-0.20812225035727522,0.07156623721939247,0.820482181197364,1,37.24,2
292,-0.4930009346588328,-0.4776574467651167,0.5072740311072977,0,16.17,1
293,-0.5893647569442115,0.47897982574639186,1.066674689589154,1,32.08,1
294,0.8496020970210246,0.3336621052869483,1.1692955904456728,0,6.69,0
295,0.35701548596504734,1.0375399442578992,1.3821589910375272,0,1.16,1
296,-0.6929095952606542,-0.510016398854747,0.6487098875896427,0,7.94,0
297,0.8995998754332507,-0.26987493529337125,-0.16711808031685435,1,6.06,0
298,0.30729952087660933,-0.9787637157823074,0.14671368643332283,1,18.6,1
299,0.8128621188389601,-0.4442932600761116,1.2065089665083568,1,1.03,2
300,0.6296288419236122,0.3773004930448522,-0.8169356709872361,1,6.7,0
