0.8723564495705118
0.877822022963027
0.6767588439638574
0.6767588439638574
0.2680770538002961
0.877822022963027
0.6767588439638574
0.6767588439638574
0.7848770347230598
0.6767588439638574
0.8723564495705118
0.7848770347230598
0.877822022963027
0.7477236736074512
0.6767588439638574
0.877822022963027
0.2680770538002961
0.6767588439638574
0.6767588439638574
0.877822022963027
0.7848770347230598
0.7477236736074512
0.7969531142804676
0.7848770347230598
0.7848770347230598
0.877822022963027
0.7477236736074512
0.17573279014105225
0.6767588439638574
0.17573279014105225
0.8723564495705118
0.7477236736074512
0.6767588439638574
0.7848770347230598
0.877822022963027
0.7848770347230598
0.877822022963027
0.7969531142804676
0.7848770347230598
0.7848770347230598
0.8723564495705118
0.7848770347230598
0.7969531142804676
0.7477236736074512
0.7969531142804676
0.877822022963027
0.6767588439638574
0.7848770347230598
0.8723564495705118
0.877822022963027
0.7969531142804676
0.877822022963027
0.7848770347230598
0.7969531142804676
0.6767588439638574
0.877822022963027
0.7969531142804676
0.6767588439638574
0.6767588439638574
0.6767588439638574
0.7969531142804676
0.2680770538002961
0.7969531142804676
0.7848770347230598
0.877822022963027
0.7848770347230598
0.1882635626049104
0.6228725845809291
0.877822022963027
0.27783125600342873
0.7969531142804676
0.17573279014105225
0.877822022963027
0.7969531142804676
0.877822022963027
0.6767588439638574
0.7969531142804676
0.7848770347230598
0.8723564495705118
0.7969531142804676
0.7848770347230598
0.7848770347230598
0.877822022963027
0.877822022963027
0.8723564495705118
0.6136080584966402
0.14822104426228855
0.8723564495705118
0.8723564495705118
0.7848770347230598
0.7969531142804676
0.877822022963027
0.877822022963027
0.7477236736074512
0.1882635626049104
0.8601269782130081
0.7477236736074512
0.8723564495705118
0.7477236736074512
0.8992675537634625
0.7848770347230598
0.6136080584966402
0.6767588439638574
0.7477236736074512
0.7477236736074512
0.6767588439638574
0.877822022963027
0.6767588439638574
0.2680770538002961
0.7969531142804676
0.877822022963027
0.8723564495705118
0.8992675537634625
0.877822022963027
0.877822022963027
0.27783125600342873
0.7848770347230598
0.2680770538002961
0.6228725845809291
0.877822022963027
0.6767588439638574
0.2292869639327888
0.6767588439638574
0.6767588439638574
0.2292869639327888
0.7969531142804676
0.7969531142804676
0.877822022963027
0.2292869639327888
0.7969531142804676
0.7969531142804676
0.6767588439638574
0.8932178992138143
0.8932178992138143
0.2680770538002961
0.2680770538002961
0.6767588439638574
0.2292869639327888
0.7848770347230598
0.17354350804715113
0.8097864541490499
0.7381526505937968
0.8097864541490499
0.7514273348377676
0.8780413398552913
0.6908506920214734
0.6908506920214734
0.7822467134440394
0.8780413398552913
0.7514273348377676
0.6908506920214734
0.8855822473731506
0.8097864541490499
0.6908506920214734
0.7822467134440394
0.7822467134440394
0.8097864541490499
0.26609503829275105
0.14822104426228855
0.8097864541490499
0.7848770347230598
0.8780413398552913
0.7381526505937968
0.7822467134440394
0.6908506920214734
0.8097864541490499
0.6908506920214734
0.8097864541490499
0.7822467134440394
0.2606748774373142
0.8855822473731506
0.6908506920214734
0.8855822473731506
0.7822467134440394
0.7822467134440394
0.1698961179559093
0.8636117584835217
0.7822467134440394
0.6908506920214734
0.7822467134440394
0.8780413398552913
0.27783125600342873
0.7514273348377676
0.7822467134440394
0.8780413398552913
0.7381526505937968
0.7969531142804676
0.89584050884581
0.8097864541490499
0.14822104426228855
0.7381526505937968
0.7381526505937968
0.6908506920214734
0.8780413398552913
0.8780413398552913
0.8780413398552913
0.2680770538002961
0.8780413398552913
0.8855822473731506
0.8097864541490499
0.7822467134440394
0.2292869639327888
0.2292869639327888
0.6767588439638574
0.7381526505937968
0.26609503829275105
0.8855822473731506
0.8097864541490499
0.8855822473731506
0.8097864541490499
0.2292869639327888
0.89584050884581
0.7477236736074512
0.6908506920214734
0.8855822473731506
0.8097864541490499
0.8780413398552913
0.2680770538002961
0.7381526505937968
0.8780413398552913
0.8780413398552913
0.8780413398552913
0.6767588439638574
0.8097864541490499
0.6908506920214734
0.6767588439638574
0.7822467134440394
0.89584050884581
0.26609503829275105
0.26609503829275105
0.7969531142804676
0.7822467134440394
0.7381526505937968
0.8780413398552913
0.8097864541490499
0.8097864541490499
0.8780413398552913
0.14822104426228855
0.7381526505937968
0.8780413398552913
0.6908506920214734
0.6908506920214734
0.6354639179893684
0.8780413398552913
0.7381526505937968
0.7822467134440394
0.7969531142804676
0.2292869639327888
0.27162158603008224
0.6908506920214734
0.17354350804715113
0.6908506920214734
0.17354350804715113
0.17354350804715113
0.2680770538002961
0.8780413398552913
0.8855822473731506
0.8097864541490499
0.2292869639327888
0.7822467134440394
0.2606748774373142
0.89584050884581
0.7381526505937968
0.8723564495705118
0.6908506920214734
0.7381526505937968
0.7822467134440394
0.877822022963027
0.8780413398552913
0.8097864541490499
0.7381526505937968
0.7477236736074512
0.7381526505937968
0.8097864541490499
0.8855822473731506
0.8780413398552913
0.6908506920214734
0.2292869639327888
0.877822022963027
0.7969531142804676
0.7969531142804676
0.8780413398552913
0.2680770538002961
0.7477236736074512
0.877822022963027
0.8097864541490499
0.2680770538002961
0.8780413398552913
0.877822022963027
0.7848770347230598
0.7381526505937968
0.8780413398552913
0.8855822473731506
0.6908506920214734
0.6908506920214734
0.8636117584835217
0.2606748774373142
0.807840892003965
0.7862967407729301
0.863310345094187
0.7589846540724353
0.8097864541490499
0.7589846540724353
0.8548684839097368
0.26609503829275105
0.8548684839097368
0.2606748774373142
0.8548684839097368
0.8548684839097368
0.7589846540724353
0.8548684839097368
0.8780413398552913
0.89316978155197
0.863310345094187
0.863310345094187
0.6908506920214734
0.7381526505937968
0.4196681516615762
0.7002303776212839
0.807840892003965
0.863310345094187
0.8548684839097368
0.8866387441751229
0.8855822473731506
0.7862967407729301
0.863310345094187
0.7822467134440394
0.8097864541490499
0.7589846540724353
0.89316978155197
0.863310345094187
0.807840892003965
0.8097864541490499
0.863310345094187
0.7589846540724353
0.7589846540724353
0.7862967407729301
0.7862967407729301
0.7589846540724353
0.7862967407729301
0.7002303776212839
0.7589846540724353
0.26609503829275105
0.8097864541490499
0.7589846540724353
0.863310345094187
0.7589846540724353
0.863310345094187
0.863310345094187
0.7002303776212839
0.7589846540724353
0.8097864541490499
0.2133573559166364
0.8548684839097368
0.7862967407729301
0.7589846540724353
0.7381526505937968
0.7862967407729301
0.6908506920214734
0.2606748774373142
0.863310345094187
0.8097864541490499
0.8548684839097368
0.6908506920214734
0.8548684839097368
0.863310345094187
0.7862967407729301
0.8548684839097368
0.8548684839097368
0.8097864541490499
0.8548684839097368
0.6908506920214734
0.8097864541490499
0.27162158603008224
0.8097864541490499
0.8548684839097368
0.7862967407729301
0.7002303776212839
0.8548684839097368
0.3116022403973929
0.8855822473731506
0.863310345094187
0.8548684839097368
0.7589846540724353
0.8548684839097368
0.26609503829275105
0.1356953501019995
0.7381526505937968
0.8548684839097368
0.7381526505937968
0.6908506920214734
0.6908506920214734
0.6908506920214734
0.8937874752536149
0.8548684839097368
0.807840892003965
0.7002303776212839
0.8548684839097368
0.8548684839097368
0.27162158603008224
0.7514273348377676
0.26609503829275105
0.6908506920214734
0.8780413398552913
0.7514273348377676
0.8548684839097368
0.8548684839097368
0.7862967407729301
0.2890794491831361
0.2890794491831361
0.807840892003965
0.2606748774373142
0.8780413398552913
0.7822467134440394
0.7862967407729301
0.8548684839097368
0.8548684839097368
0.863310345094187
0.807840892003965
0.8548684839097368
0.7862967407729301
0.7862967407729301
0.5711591013450712
0.807840892003965
0.5711591013450712
0.7862967407729301
0.5711591013450712
0.8855822473731506
0.8548684839097368
0.8866387441751229
0.8780413398552913
0.8548684839097368
0.89316978155197
0.8548684839097368
0.863310345094187
0.8548684839097368
0.8548684839097368
0.8548684839097368
0.6908506920214734
0.863310345094187
0.807840892003965
0.669889181083416
0.807840892003965
0.7862967407729301
0.863310345094187
0.7002303776212839
0.863310345094187
0.863310345094187
0.807840892003965
0.863310345094187
0.3116022403973929
0.7002303776212839
0.8548684839097368
0.8548684839097368
0.7589846540724353
0.3116022403973929
0.7862967407729301
0.7862967407729301
0.8548684839097368
0.7862967407729301
0.7862967407729301
0.7002303776212839
0.7862967407729301
0.3116022403973929
0.8548684839097368
0.7936681553630165
0.8548684839097368
0.863310345094187
0.8548684839097368
0.7589846540724353
0.807840892003965
0.7002303776212839
0.8548684839097368
0.7002303776212839
0.863310345094187
0.7862967407729301
0.7002303776212839
0.3705017879425707
0.8548684839097368
0.807840892003965
0.7002303776212839
0.3705017879425707
0.8548684839097368
0.3705017879425707
0.8548684839097368
0.8548684839097368
0.7002303776212839
0.7002303776212839
0.6879284512292725
0.8492148860127688
0.807840892003965
0.3335257876450667
0.3705017879425707
0.73711081509934
0.7862967407729301
0.8492148860127688
0.8492148860127688
0.7742673311472046
0.7589846540724353
0.863310345094187
0.8045193620843273
0.3705017879425707
0.73711081509934
0.807840892003965
0.8548684839097368
0.8427047014141353
0.7862967407729301
0.7002303776212839
0.89316978155197
0.7742673311472046
0.8427047014141353
0.8045193620843273
0.6879284512292725
0.7002303776212839
0.8427047014141353
0.8492148860127688
0.73711081509934
0.73711081509934
0.7589846540724353
0.3458049105386677
0.7589846540724353
0.3705017879425707
0.8492148860127688
0.6879284512292725
0.8427047014141353
0.7002303776212839
0.7589846540724353
0.7742673311472046
0.8427047014141353
0.8045193620843273
0.7862967407729301
0.6879284512292725
0.8045193620843273
0.73711081509934
0.8492148860127688
0.8492148860127688
0.6879284512292725
0.2133573559166364
0.7742673311472046
0.8492148860127688
0.73711081509934
0.7742673311472046
0.8427047014141353
0.4017716678839539
0.7862967407729301
0.8045193620843273
0.8427047014141353
0.8427047014141353
0.7742673311472046
0.8795492379616034
0.7742673311472046
0.3116022403973929
0.3705017879425707
0.8492148860127688
0.3458049105386677
0.8045193620843273
0.8497931923269514
0.3116022403973929
0.8045193620843273
0.8492148860127688
0.8427047014141353
0.7742673311472046
0.8427047014141353
0.8045193620843273
0.8427047014141353
0.8492148860127688
0.7742673311472046
0.8427047014141353
0.6801977400718755
0.7589846540724353
0.8492148860127688
0.7002303776212839
0.73711081509934
0.1928303077072413
0.3705017879425707
0.8795492379616034
0.8492148860127688
0.73711081509934
0.8492148860127688
0.7347033525476765
0.36489013894546685
0.6879284512292725
0.8492148860127688
0.6879284512292725
0.3335257876450667
0.8492148860127688
0.8492148860127688
0.8492148860127688
0.2791269028934221
0.8492148860127688
0.8795492379616034
0.8492148860127688
0.6879284512292725
0.44612853333241376
0.17296039997534318
0.73711081509934
0.3335257876450667
0.8427047014141353
0.2791269028934221
0.7742673311472046
0.36489013894546685
0.6879284512292725
0.7742673311472046
0.8492148860127688
0.6801977400718755
0.3335257876450667
0.7742673311472046
0.3197125353362962
0.7742673311472046
0.8045193620843273
0.2791269028934221
0.36489013894546685
0.73711081509934
0.73711081509934
0.7742673311472046
0.7742673311472046
0.8045193620843273
0.8492148860127688
0.8492148860127688
0.6879284512292725
0.6879284512292725
0.6879284512292725
0.8427047014141353
0.36489013894546685
0.8427047014141353
0.8492148860127688
0.8492148860127688
0.8492148860127688
0.7742673311472046
0.3335257876450667
0.8492148860127688
0.7742673311472046
0.2791269028934221
0.8427047014141353
0.3335257876450667
0.7742673311472046
0.8427047014141353
0.8492148860127688
0.8045193620843273
0.7742673311472046
0.6879284512292725
0.8045193620843273
0.73711081509934
0.8427047014141353
0.8492148860127688
0.8427047014141353
0.7742673311472046
0.2791269028934221
0.8492148860127688
0.6879284512292725
0.17296039997534318
0.7742673311472046
0.8427047014141353
0.8492148860127688
0.6879284512292725
0.73711081509934
0.73711081509934
0.6879284512292725
0.36489013894546685
0.6879284512292725
0.8492148860127688
0.7742673311472046
0.73711081509934
0.8427047014141353
0.6879284512292725
0.36489013894546685
0.36489013894546685
0.7742673311472046
0.73711081509934
0.8492148860127688
0.8427047014141353
0.8492148860127688
0.8045193620843273
0.7742673311472046
0.6879284512292725
0.7632700924034523
0.7534815664562632
0.8045193620843273
0.7632700924034523
0.8541542658571368
0.855414890680007
0.855414890680007
0.8541542658571368
0.35489829241280435
0.8541542658571368
0.8541542658571368
0.36489013894546685
0.2791269028934221
0.7632700924034523
0.36489013894546685
0.7757331559757202
0.6879284512292725
0.8045193620843273
0.6879284512292725
0.3335257876450667
0.36489013894546685
0.7807682691944896
0.8541542658571368
0.8868479603658088
0.8541542658571368
0.8541542658571368
0.73711081509934
0.7632700924034523
0.8886782015079051
0.35489829241280435
0.8541542658571368
0.8492148860127688
0.7742673311472046
0.3335257876450667
0.7534815664562632
0.36489013894546685
0.8541542658571368
0.3197125353362962
0.8541542658571368
0.8541542658571368
0.7534815664562632
0.36489013894546685
0.855414890680007
0.7596302208304196
0.7757331559757202
0.7534815664562632
0.7106206751531016
0.7757331559757202
0.7757331559757202
0.7632700924034523
0.8541542658571368
0.35489829241280435
0.7534815664562632
0.8427511693556203
0.8541542658571368
0.17902658190419984
0.3397760842869313
0.7106206751531016
0.855414890680007
0.7632700924034523
0.7106206751531016
0.7632700924034523
0.7632700924034523
0.17902658190419984
0.855414890680007
0.7106206751531016
0.8541542658571368
0.7106206751531016
0.7757331559757202
0.5575545409572575
0.35489829241280435
0.8541542658571368
0.8541542658571368
0.855414890680007
0.7632700924034523
0.7534815664562632
0.35489829241280435
0.7757331559757202
0.7632700924034523
0.35489829241280435
0.855414890680007
0.7632700924034523
0.7534815664562632
0.7632700924034523
0.7534815664562632
0.8541542658571368
0.3445063756636805
0.3445063756636805
0.855414890680007
0.8541542658571368
0.7534815664562632
0.7534815664562632
0.3445063756636805
0.7757331559757202
0.3445063756636805
0.5575545409572575
0.7632700924034523
0.5575545409572575
0.7534815664562632
0.7632700924034523
0.7632700924034523
0.8541542658571368
0.35489829241280435
0.7106206751531016
0.7106206751531016
0.7757331559757202
0.855414890680007
0.8541542658571368
0.8541542658571368
0.8541542658571368
0.7632700924034523
0.7106206751531016
0.7632700924034523
0.7106206751531016
0.855414890680007
0.855414890680007
0.7632700924034523
0.7632700924034523
0.7632700924034523
0.7106206751531016
0.17902658190419984
0.7632700924034523
0.7632700924034523
0.7106206751531016
0.7632700924034523
0.855414890680007
0.7757331559757202
0.855414890680007
0.7106206751531016
0.7534815664562632
0.7106206751531016
0.8541542658571368
0.7632700924034523
0.855414890680007
0.7757331559757202
0.8541542658571368
0.17902658190419984
0.7106206751531016
0.8541542658571368
0.8541542658571368
0.3445063756636805
0.7632700924034523
0.7534815664562632
0.7632700924034523
0.8541542658571368
0.7106206751531016
0.35489829241280435
0.7632700924034523
0.7534815664562632
0.7534815664562632
0.8541542658571368
0.7106206751531016
0.17902658190419984
0.855414890680007
0.7106206751531016
0.7632700924034523
0.7632700924034523
0.8541542658571368
0.7632700924034523
0.7632700924034523
0.30827829814647467
0.7534815664562632
0.8541542658571368
0.30827829814647467
0.7632700924034523
0.7534815664562632
0.7632700924034523
0.8541542658571368
0.7632700924034523
0.7632700924034523
0.8541542658571368
0.8541542658571368
0.35489829241280435
0.7632700924034523
0.7632700924034523
0.7534815664562632
0.3397760842869313
0.7534815664562632
0.5575545409572575
0.7632700924034523
0.855414890680007
0.7534815664562632
0.855414890680007
0.7534815664562632
0.855414890680007
0.7632700924034523
0.17902658190419984
0.3445063756636805
0.8427511693556203
0.35489829241280435
